
1626 atoms
6 atom types
0.000  5.444406 xlo xhi
0.000  6.286658 ylo yhi
0.000  106.627770 zlo zhi

Atoms

1372 5 -31.596586 52.714504 11.958922
1373 6 -31.817338 56.343510 13.527632
1374 4 -31.817338 56.343510 10.390211
1375 5 -33.333556 55.340670 11.958922
1376 6 -33.554308 58.969677 13.527632
1377 4 -33.554308 58.969677 10.390211
1378 5 -35.070526 57.966837 11.958922
1379 6 -35.291278 61.595843 13.527632
1380 4 -35.291278 61.595843 10.390211
1381 5 -36.807496 60.593003 11.958922
1382 6 -37.028248 64.222010 13.527632
1383 4 -37.028248 64.222010 10.390211
1384 5 -38.544466 63.219169 11.958922
1385 6 -38.765218 66.848176 13.527632
1386 4 -38.765218 66.848176 10.390211
1387 5 -40.281435 65.845336 11.958922
1388 6 -40.502187 69.474342 13.527632
1389 4 -40.502187 69.474342 10.390211
1390 5 -42.018405 68.471502 11.958922
1391 5 -43.755375 71.097669 11.958922
1392 5 -2.399226 13.513186 11.958922
1393 6 -2.619978 17.142192 13.527632
1394 4 -2.619978 17.142192 10.390211
1395 5 -4.136196 16.139352 11.958922
1396 6 -4.356948 19.768358 13.527632
1397 4 -4.356948 19.768358 10.390211
1398 5 -5.873166 18.765518 11.958922
1399 6 -6.093918 22.394525 13.527632
1400 4 -6.093918 22.394525 10.390211
1401 5 -7.610136 21.391685 11.958922
1402 6 -7.830888 25.020691 13.527632
1403 4 -7.830888 25.020691 10.390211
1404 5 -9.347106 24.017851 11.958922
1405 6 -9.567858 27.646857 13.527632
1406 4 -9.567858 27.646857 10.390211
1407 5 -11.084075 26.644017 11.958922
1408 6 -11.304827 30.273024 13.527632
1409 4 -11.304827 30.273024 10.390211
1410 5 -12.821045 29.270184 11.958922
1411 6 -13.041797 32.899190 13.527632
1412 4 -13.041797 32.899190 10.390211
1413 5 -14.558015 31.896350 11.958922
1414 6 -14.778767 35.525356 13.527632
1415 4 -14.778767 35.525356 10.390211
1416 5 -16.294985 34.522516 11.958922
1417 6 -16.515737 38.151523 13.527632
1418 4 -16.515737 38.151523 10.390211
1419 5 -18.031955 37.148683 11.958922
1420 6 -18.252707 40.777689 13.527632
1421 4 -18.252707 40.777689 10.390211
1422 5 -19.768925 39.774849 11.958922
1423 6 -19.989677 43.403856 13.527632
1424 4 -19.989677 43.403856 10.390211
1425 5 -21.505895 42.401015 11.958922
1426 6 -21.726647 46.030022 13.527632
1427 4 -21.726647 46.030022 10.390211
1428 5 -23.242865 45.027182 11.958922
1429 6 -23.463617 48.656188 13.527632
1430 4 -23.463617 48.656188 10.390211
1431 5 -24.979834 47.653348 11.958922
1432 6 -25.200587 51.282355 13.527632
1433 4 -25.200587 51.282355 10.390211
1434 5 -26.716804 50.279515 11.958922
1435 6 -26.937556 53.908521 13.527632
1436 4 -26.937556 53.908521 10.390211
1437 5 -28.453774 52.905681 11.958922
1438 6 -28.674526 56.534687 13.527632
1439 4 -28.674526 56.534687 10.390211
1440 5 -30.190744 55.531847 11.958922
1441 6 -30.411496 59.160854 13.527632
1442 4 -30.411496 59.160854 10.390211
1443 5 -31.927714 58.158014 11.958922
1444 6 -32.148466 61.787020 13.527632
1445 4 -32.148466 61.787020 10.390211
1446 5 -33.664684 60.784180 11.958922
1447 6 -33.885436 64.413186 13.527632
1448 4 -33.885436 64.413186 10.390211
1449 5 -35.401654 63.410346 11.958922
1450 5 -37.138624 66.036513 11.958922
1451 5 -38.875594 68.662679 11.958922
1452 5 -2.730354 18.956695 11.958922
1453 6 -2.951106 22.585701 13.527632
1454 4 -2.951106 22.585701 10.390211
1455 5 -4.467324 21.582861 11.958922
1456 6 -4.688076 25.211868 13.527632
1457 4 -4.688076 25.211868 10.390211
1458 5 -6.204294 24.209028 11.958922
1459 6 -6.425046 27.838034 13.527632
1460 4 -6.425046 27.838034 10.390211
1461 5 -7.941264 26.835194 11.958922
1462 6 -8.162016 30.464201 13.527632
1463 4 -8.162016 30.464201 10.390211
1464 5 -9.678234 29.461361 11.958922
1465 6 -9.898986 33.090367 13.527632
1466 4 -9.898986 33.090367 10.390211
1467 5 -11.415203 32.087527 11.958922
1468 6 -11.635955 35.716533 13.527632
1469 4 -11.635955 35.716533 10.390211
1470 5 -13.152173 34.713693 11.958922
1471 6 -13.372925 38.342700 13.527632
1472 4 -13.372925 38.342700 10.390211
1473 5 -14.889143 37.339860 11.958922
1474 6 -15.109895 40.968866 13.527632
1475 4 -15.109895 40.968866 10.390211
1476 5 -16.626113 39.966026 11.958922
1477 6 -16.846865 43.595032 13.527632
1478 4 -16.846865 43.595032 10.390211
1479 5 -18.363083 42.592192 11.958922
1480 6 -18.583835 46.221199 13.527632
1481 4 -18.583835 46.221199 10.390211
1482 5 -20.100053 45.218359 11.958922
1483 6 -20.320805 48.847365 13.527632
1484 4 -20.320805 48.847365 10.390211
1485 5 -21.837023 47.844525 11.958922
1486 6 -22.057775 51.473531 13.527632
1487 4 -22.057775 51.473531 10.390211
1488 5 -23.573993 50.470691 11.958922
1489 6 -23.794745 54.099698 13.527632
1490 4 -23.794745 54.099698 10.390211
1491 5 -25.310963 53.096858 11.958922
1492 6 -25.531715 56.725864 13.527632
1493 4 -25.531715 56.725864 10.390211
1494 5 -27.047932 55.723024 11.958922
1495 6 -27.268684 59.352031 13.527632
1496 4 -27.268684 59.352031 10.390211
1497 5 -28.784902 58.349191 11.958922
1498 6 -29.005654 61.978197 13.527632
1499 4 -29.005654 61.978197 10.390211
1500 5 -30.521872 60.975357 11.958922
1501 5 -32.258842 63.601523 11.958922
1502 5 -3.061482 24.400205 11.958922
1503 6 -3.282234 28.029211 13.527632
1504 4 -3.282234 28.029211 10.390211
1505 5 -4.798452 27.026371 11.958922
1506 6 -5.019204 30.655377 13.527632
1507 4 -5.019204 30.655377 10.390211
1508 5 -6.535422 29.652537 11.958922
1509 6 -6.756174 33.281544 13.527632
1510 4 -6.756174 33.281544 10.390211
1511 5 -8.272392 32.278704 11.958922
1512 6 -8.493144 35.907710 13.527632
1513 4 -8.493144 35.907710 10.390211
1514 5 -10.009362 34.904870 11.958922
1515 6 -10.230114 38.533877 13.527632
1516 4 -10.230114 38.533877 10.390211
1517 5 -11.746331 37.531036 11.958922
1518 6 -11.967083 41.160043 13.527632
1519 4 -11.967083 41.160043 10.390211
1520 5 -13.483301 40.157203 11.958922
1521 6 -13.704053 43.786209 13.527632
1522 4 -13.704053 43.786209 10.390211
1523 5 -15.220271 42.783369 11.958922
1524 6 -15.441023 46.412376 13.527632
1525 4 -15.441023 46.412376 10.390211
1526 5 -16.957241 45.409536 11.958922
1527 6 -17.177993 49.038542 13.527632
1528 4 -17.177993 49.038542 10.390211
1529 5 -18.694211 48.035702 11.958922
1530 6 -18.914963 51.664708 13.527632
1531 4 -18.914963 51.664708 10.390211
1532 5 -20.431181 50.661868 11.958922
1533 6 -20.651933 54.290875 13.527632
1534 4 -20.651933 54.290875 10.390211
1535 5 -22.168151 53.288035 11.958922
1536 6 -22.388903 56.917041 13.527632
1537 4 -22.388903 56.917041 10.390211
1538 5 -23.905121 55.914201 11.958922
1539 6 -24.125873 59.543207 13.527632
1540 4 -24.125873 59.543207 10.390211
1541 5 -25.642091 58.540367 11.958922
1542 5 -27.379060 61.166534 11.958922
1543 5 -3.392610 29.843714 11.958922
1544 6 -3.613362 33.472721 13.527632
1545 4 -3.613362 33.472721 10.390211
1546 5 -5.129580 32.469881 11.958922
1547 6 -5.350332 36.098887 13.527632
1548 4 -5.350332 36.098887 10.390211
1549 5 -6.866550 35.096047 11.958922
1550 6 -7.087302 38.725053 13.527632
1551 4 -7.087302 38.725053 10.390211
1552 5 -8.603520 37.722213 11.958922
1553 6 -8.824272 41.351220 13.527632
1554 4 -8.824272 41.351220 10.390211
1555 5 -10.340490 40.348380 11.958922
1556 6 -10.561242 43.977386 13.527632
1557 4 -10.561242 43.977386 10.390211
1558 5 -12.077460 42.974546 11.958922
1559 6 -12.298212 46.603552 13.527632
1560 4 -12.298212 46.603552 10.390211
1561 5 -13.814429 45.600712 11.958922
1562 6 -14.035181 49.229719 13.527632
1563 4 -14.035181 49.229719 10.390211
1564 5 -15.551399 48.226879 11.958922
1565 6 -15.772151 51.855885 13.527632
1566 4 -15.772151 51.855885 10.390211
1567 5 -17.288369 50.853045 11.958922
1568 6 -17.509121 54.482052 13.527632
1569 4 -17.509121 54.482052 10.390211
1570 5 -19.025339 53.479212 11.958922
1571 6 -19.246091 57.108218 13.527632
1572 4 -19.246091 57.108218 10.390211
1573 5 -20.762309 56.105378 11.958922
1574 5 -22.499279 58.731544 11.958922
1575 5 -1.986768 32.661057 11.958922
1576 6 -2.207520 36.290064 13.527632
1577 4 -2.207520 36.290064 10.390211
1578 5 -3.723738 35.287224 11.958922
1579 6 -3.944490 38.916230 13.527632
1580 4 -3.944490 38.916230 10.390211
1581 5 -5.460708 37.913390 11.958922
1582 6 -5.681460 41.542397 13.527632
1583 4 -5.681460 41.542397 10.390211
1584 5 -7.197678 40.539557 11.958922
1585 6 -7.418430 44.168563 13.527632
1586 4 -7.418430 44.168563 10.390211
1587 5 -8.934648 43.165723 11.958922
1588 6 -9.155400 46.794729 13.527632
1589 4 -9.155400 46.794729 10.390211
1590 5 -10.671618 45.791889 11.958922
1591 6 -10.892370 49.420896 13.527632
1592 4 -10.892370 49.420896 10.390211
1593 5 -12.408588 48.418056 11.958922
1594 6 -12.629340 52.047062 13.527632
1595 4 -12.629340 52.047062 10.390211
1596 5 -14.145557 51.044222 11.958922
1597 6 -14.366309 54.673228 13.527632
1598 4 -14.366309 54.673228 10.390211
1599 5 -15.882527 53.670388 11.958922
1600 5 -17.619497 56.296555 11.958922
1601 5 -2.317896 38.104567 11.958922
1602 6 -2.538648 41.733573 13.527632
1603 4 -2.538648 41.733573 10.390211
1604 5 -4.054866 40.730733 11.958922
1605 6 -4.275618 44.359740 13.527632
1606 4 -4.275618 44.359740 10.390211
1607 5 -5.791836 43.356900 11.958922
1608 6 -6.012588 46.985906 13.527632
1609 4 -6.012588 46.985906 10.390211
1610 5 -7.528806 45.983066 11.958922
1611 6 -7.749558 49.612073 13.527632
1612 4 -7.749558 49.612073 10.390211
1613 5 -9.265776 48.609233 11.958922
1614 6 -9.486528 52.238239 13.527632
1615 4 -9.486528 52.238239 10.390211
1616 5 -11.002746 51.235399 11.958922
1617 5 -12.739716 53.861565 11.958922
1618 5 -2.649024 43.548077 11.958922
1619 6 -2.869776 47.177083 13.527632
1620 4 -2.869776 47.177083 10.390211
1621 5 -4.385994 46.174243 11.958922
1622 6 -4.606746 49.803249 13.527632
1623 4 -4.606746 49.803249 10.390211
1624 5 -6.122964 48.800409 11.958922
1625 5 -7.859934 51.426576 11.958922
1626 5 -2.980152 48.991586 11.958922
